Location,Avg Price,Latitude,Longitude,Profile Score,Profile
"STAINES, WINDSOR AND MAIDENHEAD",407499,51.43148,-0.515525,3.6666666666666665,WST
"STAINES-UPON-THAMES, SURREY",323607,51.43148,-0.515525,3.6666666666666665,WST
"STAINES-UPON-THAMES, WINDSOR AND MAIDENHEAD",518737,51.43148,-0.515525,3.6666666666666665,WST
"STALYBRIDGE, GREATER MANCHESTER",158528,53.48380599999999,-2.0500759,2.2,TDMLA
"STAMFORD, CITY OF PETERBOROUGH",431549,52.65128199999999,-0.4802159999999999,3.0,WSML
"STAMFORD, LINCOLNSHIRE",256995,52.65128199999999,-0.4802159999999999,3.0,WSML
"STAMFORD, NORTHAMPTONSHIRE",307114,52.65128199999999,-0.4802159999999999,3.0,WSML
"STAMFORD, RUTLAND",310193,52.65128199999999,-0.4802159999999999,3.0,WSML
"STANFORD-LE-HOPE, ESSEX",443125,51.514121,0.42854,3.0,M
"STANFORD-LE-HOPE, SOUTHEND-ON-SEA",164000,51.514121,0.42854,3.0,M
"STANFORD-LE-HOPE, THURROCK",262782,51.514121,0.42854,3.0,M
"STANLEY, COUNTY DURHAM",123453,54.868948,-1.698841,3.0,TD
"STANLEY, WEST YORKSHIRE",216600,53.71379,-1.479254,2.3333333333333335,SMA
"STANMORE, GREATER LONDON",480707,51.616419,-0.319686,3.0,WSTDML
"STANMORE, HERTFORDSHIRE",663000,51.616419,-0.319686,3.0,WSTDML
"STANSTED, ESSEX",356806,51.8979858,0.1979531,5.0,W
"STEVENAGE, HERTFORDSHIRE",255856,51.903761,-0.196612,2.5,STDA
"STOCKPORT, CHESHIRE EAST",274944,53.348654,-2.121572,3.0,WDMA
"STOCKPORT, GREATER MANCHESTER",207473,53.41063159999999,-2.1575332,2.2,SDMLA
"STOCKTON-ON-TEES, COUNTY DURHAM",174010,54.5704551,-1.3289821,2.0,SDLA
"STOCKTON-ON-TEES, DARLINGTON",247098,54.52361,-1.559458,2.2,SDMLA
"STOCKTON-ON-TEES, MIDDLESBROUGH",430500,54.574227,-1.234956,2.2,SDMLA
"STOCKTON-ON-TEES, REDCAR AND CLEVELAND",140000,54.5704551,-1.3289821,2.0,SDLA
"STOCKTON-ON-TEES, STOCKTON-ON-TEES",157260,54.5704551,-1.3289821,2.0,SDLA
"STOKE-ON-TRENT, CHESHIRE EAST",203537,53.002668,-2.179404,2.3333333333333335,STDMLA
"STOKE-ON-TRENT, CHESHIRE WEST AND CHESTER",200000,53.2564316,-2.8658669,3.0,SD
"STOKE-ON-TRENT, STAFFORDSHIRE",173316,53.002668,-2.179404,2.3333333333333335,STDMLA
"STOKE-ON-TRENT, STOKE-ON-TRENT",124411,53.002668,-2.179404,2.3333333333333335,STDMLA
"STONE, KENT",332833,51.4464128,0.2640024,2.0,SDLA
"STONE, STAFFORDSHIRE",212659,52.907932,-2.144045,2.0,MA
"STONE, STOKE-ON-TRENT",420000,52.907932,-2.144045,2.0,MA
"STONEHOUSE, GLOUCESTERSHIRE",239475,51.74388099999999,-2.279028,3.0,S
"STONEHOUSE, GREATER MANCHESTER",321995,53.48028919999999,-2.2398078,2.3333333333333335,STDMLA
"STOURBRIDGE, STAFFORDSHIRE",294883,52.456891,-2.148731,2.6,WSDLA
"STOURBRIDGE, WEST MIDLANDS",191162,52.456891,-2.148731,2.6,WSDLA
"STOURBRIDGE, WORCESTERSHIRE",344670,52.456891,-2.148731,2.6,WSDLA
"STOURPORT-ON-SEVERN, WORCESTERSHIRE",186246,52.3417839,-2.277593,1.0,L
"STOWMARKET, NORFOLK",179000,52.188902,0.9977119999999999,2.3333333333333335,TDL
"STOWMARKET, SUFFOLK",229526,52.188902,0.9977119999999999,2.3333333333333335,TDL
"STRATFORD-UPON-AVON, WARWICKSHIRE",321951,52.19173,-1.708298,2.6,WTMLA
"STRATFORD-UPON-AVON, WEST MIDLANDS",229995,52.1896804,-1.7008935,2.6,WTMLA
"STRATFORD-UPON-AVON, WORCESTERSHIRE",413009,52.19173,-1.708298,2.6,WTMLA
"STREET, SOMERSET",207436,51.124679,-2.742919,2.2,STMLA
"STROUD, GLOUCESTERSHIRE",278722,51.745734,-2.217758,3.0,WSTA
"STROUD, SOUTH GLOUCESTERSHIRE",245000,51.7491138,-2.2287571,3.0,WSTA
"STUDLEY, WARWICKSHIRE",228774,52.270696,-1.893509,2.0,MA
"STUDLEY, WORCESTERSHIRE",309785,52.270696,-1.893509,2.0,MA
"SUDBURY, ESSEX",371843,52.041047,0.726706,3.0,WSTA
"SUDBURY, SUFFOLK",257730,52.041047,0.726706,3.0,WSTA
"SUNBURY-ON-THAMES, SURREY",387753,51.4191935,-0.4191503,2.6666666666666665,WSTDLA
"SUNDERLAND, TYNE AND WEAR",144613,54.906869,-1.383801,2.0,SDLA
"SURBITON, GREATER LONDON",438991,51.39400999999999,-0.302662,2.6,WSDLA
"SURBITON, SURREY",647041,51.39400999999999,-0.302662,2.6,WSDLA
"SUTTON COLDFIELD, STAFFORDSHIRE",572944,52.57038499999999,-1.824042,3.0,WSA
"SUTTON COLDFIELD, WARWICKSHIRE",320703,52.57038499999999,-1.824042,3.0,WSA
"SUTTON COLDFIELD, WEST MIDLANDS",269573,52.57038499999999,-1.824042,3.0,WSA
"SUTTON, GREATER LONDON",343706,51.3614279,-0.193961,3.0,WSDML
"SUTTON, SURREY",734844,51.3614279,-0.193961,3.0,WSDML
"SUTTON-IN-ASHFIELD, NOTTINGHAMSHIRE",130860,53.126933,-1.262504,2.0,DMLA
"SWADLINCOTE, DERBYSHIRE",160898,52.771318,-1.554997,2.0,SMLA
"SWADLINCOTE, LEICESTER",140000,52.7700523,-1.5509161,2.0,SMLA
"SWADLINCOTE, LEICESTERSHIRE",197304,52.771318,-1.554997,2.0,SMLA
"SWADLINCOTE, NORTHAMPTONSHIRE",330000,52.27299439999999,-0.8755514999999999,3.0,WDMA
"SWAFFHAM, NORFOLK",193137,52.64746599999999,0.687481,3.0,D
"SWANLEY, GREATER LONDON",366125,51.396531,0.177326,2.0,DA
"SWANLEY, KENT",276475,51.396531,0.177326,2.0,DA
"SWANSCOMBE, KENT",269071,51.4452254,0.3031822,3.0,SD
"SWANSEA, CARMARTHENSHIRE",153122,51.62144,-3.943645999999999,2.2,STMLA
"SWANSEA, NEATH PORT TALBOT",142777,51.62144,-3.943645999999999,2.2,STMLA
"SWANSEA, NEWPORT",269995,51.61999900000001,-3.938137,2.2,STMLA
"SWANSEA, RHONDDA CYNON TAFF",153995,51.62144,-3.943645999999999,2.2,STMLA
"SWANSEA, SWANSEA",164287,51.62144,-3.943645999999999,2.2,STMLA
"SWINDON, GLOUCESTERSHIRE",310666,51.922814,-2.096331,2.6,WSTLA
"SWINDON, OXFORDSHIRE",336601,51.560679,-1.81738,2.6666666666666665,WSDMLA
"SWINDON, SWINDON",202681,51.55577390000001,-1.7797176,2.6,WSDLA
"SWINDON, WILTSHIRE",265773,51.55577390000001,-1.7797176,2.6,WSDLA
"TADCASTER, NORTH YORKSHIRE",245156,53.883551,-1.260889,3.0,S
"TADCASTER, WEST YORKSHIRE",340000,53.883551,-1.260889,3.0,S
"TADCASTER, YORK",215000,53.883551,-1.260889,3.0,S
"TADLEY, HAMPSHIRE",320687,51.343801,-1.132169,3.0,S
"TADLEY, WEST BERKSHIRE",266712,51.343801,-1.132169,3.0,S
"TADWORTH, SURREY",461459,51.2914048,-0.2363114,4.0,WD
"TAMWORTH, STAFFORDSHIRE",182444,52.633584,-1.691032,2.2,SDMLA
"TAMWORTH, WARWICKSHIRE",177700,52.633584,-1.691032,2.2,SDMLA
"TAUNTON, BATH AND NORTH EAST SOMERSET",272055,51.015344,-3.106849,2.3333333333333335,STDMLA
"TAUNTON, CORNWALL",85000,50.9915843,-3.0935959,2.6,STDML
"TAUNTON, DEVON",429333,51.015344,-3.106849,2.3333333333333335,STDMLA
"TAUNTON, SOMERSET",232888,51.015344,-3.106849,2.3333333333333335,STDMLA
"TAVISTOCK, DEVON",250275,50.5511229,-4.141654,2.0,ML
"TEDDINGTON, GREATER LONDON",541688,51.426799,-0.331342,2.6,WSDLA
"TEIGNMOUTH, DEVON",256483,50.54703300000001,-3.496688,2.0,ML
"TELFORD, SHROPSHIRE",241175,52.6775873,-2.4672611,2.2,SDMLA
"TENBY, PEMBROKESHIRE",227111,51.672738,-4.703579,3.0,S
"TENTERDEN, KENT",359309,51.069358,0.689122,4.0,WT
"TETBURY, GLOUCESTERSHIRE",330175,51.639295,-2.15818,3.0,T
"TETBURY, WILTSHIRE",925000,51.639295,-2.15818,3.0,T
"TEWKESBURY, GLOUCESTERSHIRE",212059,51.992265,-2.15796,2.0,MA
"TEWKESBURY, WORCESTERSHIRE",343073,51.992265,-2.15796,2.0,MA
"THAME, BUCKINGHAMSHIRE",749983,51.746997,-0.9741879999999999,4.0,WS
"THAME, OXFORDSHIRE",374692,51.746997,-0.9741879999999999,4.0,WS
"THAMES DITTON, SURREY",562177,51.389686,-0.339189,3.6666666666666665,WST
"THATCHAM, HAMPSHIRE",493439,51.3668588,-1.2716171,5.0,W
"THATCHAM, WEST BERKSHIRE",309052,51.40580500000001,-1.266468,4.0,WT
"THETFORD, NORFOLK",192657,52.412856,0.751657,2.0,STLA
"THETFORD, SUFFOLK",261903,52.412856,0.751657,2.0,STLA
"THIRSK, NORTH YORKSHIRE",236559,54.233849,-1.341377,1.6666666666666667,TLA
"THIRSK, YORK",207500,54.2280503,-1.3750142,1.6666666666666667,TLA
"THORNTON HEATH, GREATER LONDON",283235,51.396747,-0.105523,2.6666666666666665,WSTDLA
"THORNTON-CLEVELEYS, BLACKPOOL",122744,53.8175053,-3.0356748,2.0,SDLA
"THORNTON-CLEVELEYS, LANCASHIRE",143364,53.873712,-3.0213709,1.6666666666666667,MLA
"TIDWORTH, HAMPSHIRE",244421,51.24144889999999,-1.6644823,2.0,TL
"TIDWORTH, WILTSHIRE",190443,51.24144889999999,-1.6644823,2.0,TL
"TILBURY, THURROCK",194013,51.463024,0.360498,2.0,DMLA
"TIPTON, WEST MIDLANDS",128098,52.52625,-2.066058,1.6666666666666667,DLA
"TIVERTON, DEVON",227547,50.902049,-3.491207,3.0,TM
"TIVERTON, SOMERSET",165000,50.902049,-3.491207,3.0,TM
"TODMORDEN, GREATER MANCHESTER",258500,53.71387379999999,-2.0993561,2.0,ML
"TODMORDEN, WEST YORKSHIRE",152907,53.716344,-2.0987969,2.0,ML
"TONBRIDGE, KENT",355268,51.195043,0.27568,3.0,WSL
"TONYPANDY, RHONDDA CYNON TAFF",97236,51.62435199999999,-3.458067,1.6666666666666667,DLA
"TORPOINT, CORNWALL",211522,50.37529,-4.194344,1.6666666666666667,SLA
"TORQUAY, CITY OF PLYMOUTH",182000,50.4619209,-3.525315,2.3333333333333335,SDL
"TORQUAY, DEVON",474208,50.4619209,-3.525315,2.3333333333333335,SDL
"TORQUAY, TORBAY",199452,50.4619209,-3.525315,2.3333333333333335,SDL
"TORRINGTON, DEVON",198529,50.9546459,-4.135998,1.0,L
"TOTNES, DEVON",306447,50.433741,-3.685797,3.0,M
"TOTNES, TORBAY",300000,50.433741,-3.685797,3.0,M
"TOWCESTER, NORTHAMPTONSHIRE",307380,52.135107,-0.9896879999999999,3.0,WTA
"TREDEGAR, BLAENAU GWENT",125299,51.772619,-3.246775,2.0,TMLA
"TREORCHY, CARDIFF",62000,51.6622181,-3.5110418,1.0,L
"TREORCHY, RHONDDA CYNON TAFF",98247,51.659719,-3.506101,1.0,L
"TRING, BUCKINGHAMSHIRE",547288,51.79607799999999,-0.655879,3.0,T
"TRING, HEREFORDSHIRE",780000,51.79607799999999,-0.655879,3.0,T
"TRING, HERTFORDSHIRE",417920,51.79607799999999,-0.655879,3.0,T
"TROWBRIDGE, BATH AND NORTH EAST SOMERSET",147000,51.319664,-2.208853,1.6666666666666667,DLA
"TROWBRIDGE, CORNWALL",147000,51.319664,-2.208853,1.6666666666666667,DLA
"TROWBRIDGE, WILTSHIRE",215886,51.319664,-2.208853,1.6666666666666667,DLA
"TRURO, CORNWALL",269266,50.263195,-5.051041,3.0,WSTA
"TUNBRIDGE WELLS, EAST SUSSEX",446577,51.132377,0.263695,3.0,SD
"TUNBRIDGE WELLS, KENT",352560,51.132377,0.263695,3.0,SD
"TWICKENHAM, GREATER LONDON",508797,51.44458100000001,-0.335246,3.0,WSDL
"TYN-Y-GONGL, DENBIGHSHIRE",195000,53.1842288,-3.4224985,1.6666666666666667,MLA
"UCKFIELD, EAST SUSSEX",353842,50.966414,0.09591300000000001,4.0,WT
"UPMINSTER, ESSEX",340000,51.5556683,0.245744,2.6,WSTLA
"UPMINSTER, GREATER LONDON",433916,51.55591399999999,0.248894,2.6,WSTLA
"UPMINSTER, THURROCK",510141,51.55591399999999,0.248894,2.6,WSTLA
"UTTOXETER, DERBYSHIRE",336500,52.89811599999999,-1.865801,3.0,WTDL
"UTTOXETER, STAFFORDSHIRE",200606,52.89811599999999,-1.865801,3.0,WTDL
"UXBRIDGE, BUCKINGHAMSHIRE",438502,51.5485,-0.479611,1.6666666666666667,SLA
"UXBRIDGE, GREATER LONDON",392060,51.5485,-0.479611,1.6666666666666667,SLA
"VERWOOD, DORSET",307275,50.8789783,-1.8654487,3.0,M
"WADEBRIDGE, CORNWALL",305364,50.516654,-4.836456,1.6666666666666667,TLA
"WAKEFIELD, WEST YORKSHIRE",172682,53.683298,-1.505924,2.5,SDMA
"WALLASEY, MERSEYSIDE",136458,53.426521,-3.066215,2.0,DMLA
"WALLINGFORD, OXFORDSHIRE",361185,51.5974177,-1.1335613,3.0,WL
"WALLINGTON, GREATER LONDON",332500,51.363978,-0.151845,2.5,SDML
"WALLSEND, TYNE AND WEAR",124929,54.991512,-1.529375,2.2,SDMLA
"WALSALL, STAFFORDSHIRE",191616,52.586214,-1.982919,2.5,SDML
"WALSALL, WEST MIDLANDS",160371,52.586214,-1.982919,2.5,SDML
"WALTHAM ABBEY, ESSEX",315791,51.685034,0.002723,2.3333333333333335,STL
"WALTHAM ABBEY, HERTFORDSHIRE",465444,51.68584389999999,-0.0330964,2.0,STLA
"WALTHAM CROSS, GREATER LONDON",273426,51.68584389999999,-0.0330964,2.0,STLA
"WALTHAM CROSS, HERTFORDSHIRE",311077,51.68584389999999,-0.0330964,2.0,STLA
"WALTON ON THE NAZE, ESSEX",188829,51.848186,1.267736,1.0,A
"WALTON-ON-THAMES, SURREY",421554,51.38847,-0.416969,3.0,WSML
"WANTAGE, OXFORDSHIRE",315966,51.588868,-1.426453,4.0,WS
"WANTAGE, WEST BERKSHIRE",497714,51.588868,-1.426453,4.0,WS
"WARE, HERTFORDSHIRE",345401,51.810437,-0.028177,3.0,TD
"WAREHAM, DORSET",313059,50.687817,-2.110981,3.0,S
"WARLINGHAM, GREATER LONDON",482187,51.3093239,-0.055901,4.0,WS
"WARLINGHAM, SURREY",427952,51.3093239,-0.055901,4.0,WS
"WARMINSTER, WILTSHIRE",244972,51.204629,-2.181078,3.0,WML
"WARRINGTON, CHESHIRE WEST AND CHESTER",394681,53.3900441,-2.5969501,2.2,SDMLA
"WARRINGTON, GREATER MANCHESTER",151094,53.3900441,-2.5969501,2.2,SDMLA
"WARRINGTON, HALTON",308955,53.3232513,-2.6946861,1.6666666666666667,DLA
"WARRINGTON, MERSEYSIDE",269333,53.3900441,-2.5969501,2.2,SDMLA
"WARRINGTON, WARRINGTON",187097,53.3900441,-2.5969501,2.2,SDMLA
"WARWICK, WARWICKSHIRE",309211,52.28231599999999,-1.584927,2.2,STMLA
"WASHINGTON, COUNTY DURHAM",328987,54.89743199999999,-1.517366,2.0,SDLA
"WASHINGTON, TYNE AND WEAR",155150,54.89743199999999,-1.517366,2.0,SDLA
"WATERLOOVILLE, HAMPSHIRE",269736,50.89031199999999,-1.028751,3.0,WSDML
"WATERLOOVILLE, PORTSMOUTH",256392,50.89031199999999,-1.028751,3.0,WSDML
"WATERLOOVILLE, SOUTHAMPTON",250000,50.878273,-1.0315033,3.0,WSDL
"WATFORD, HERTFORDSHIRE",339735,51.656489,-0.39032,2.2,SDMLA
"WEDNESBURY, WEST MIDLANDS",118022,52.552888,-2.02208,2.2,TDMLA
"WELLING, GREATER LONDON",320367,51.4622529,0.109744,2.6,STDML
"WELLINGBOROUGH, BEDFORD",348710,52.302419,-0.6939639999999999,2.2,STMLA
"WELLINGBOROUGH, NORTHAMPTONSHIRE",178171,52.302419,-0.6939639999999999,2.2,STMLA
"WELLINGTON, BATH AND NORTH EAST SOMERSET",185000,50.978564,-3.2244989,4.0,WD
"WELLINGTON, DEVON",369980,50.978564,-3.2244989,4.0,WD
"WELLINGTON, NORTH SOMERSET",188000,50.978564,-3.2244989,4.0,WD
"WELLINGTON, SOMERSET",213420,50.978564,-3.2244989,4.0,WD
"WELLS, SOMERSET",276094,51.209347,-2.6445979,3.0,WTML
"WELSHPOOL, POWYS",188107,52.660348,-3.146407,2.5,STMA
"WELSHPOOL, SHROPSHIRE",244263,52.660348,-3.146407,2.5,STMA
"WELWYN GARDEN CITY, HERTFORDSHIRE",323781,51.8031689,-0.208661,2.6,WSMLA
"WELWYN, HERTFORDSHIRE",535842,51.832802,-0.212348,3.0,WSA
"WEMBLEY, GREATER LONDON",369183,51.550501,-0.3048409,2.5,STDL
"WEST BROMWICH, STAFFORDSHIRE",90000,52.517664,-1.995159,2.2,SDMLA
"WEST BROMWICH, WEST MIDLANDS",139176,52.517664,-1.995159,2.2,SDMLA
"WEST BYFLEET, SURREY",380451,51.337352,-0.503315,3.0,WDL
"WEST DRAYTON, GREATER LONDON",303619,51.502985,-0.4654099999999999,2.6,WDMLA
"WEST MALLING, KENT",387479,51.2944249,0.408784,3.0,DM
"WEST MOLESEY, SURREY",387668,51.400766,-0.3562949,3.6666666666666665,WST
"WEST WICKHAM, GREATER LONDON",485193,51.375798,-0.014861,3.0,WSTL
"WESTBURY, SWINDON",200000,51.590616,-1.7846443,2.2,SDMLA
"WESTBURY, WILTSHIRE",216916,51.256659,-2.185772,1.6666666666666667,MLA
"WESTCLIFF-ON-SEA, SOUTHEND-ON-SEA",227569,51.53587899999999,0.696966,2.5,WSLA
"WESTGATE-ON-SEA, KENT",208445,51.382807,1.334003,3.0,M
"WESTON-SUPER-MARE, BATH AND NORTH EAST SOMERSET",179500,51.34740499999999,-2.977255,2.6,WTDLA
"WESTON-SUPER-MARE, NORTH SOMERSET",186929,51.34740499999999,-2.977255,2.6,WTDLA
"WESTON-SUPER-MARE, SOMERSET",348652,51.34740499999999,-2.977255,2.6,WTDLA
"WETHERBY, NORTH YORKSHIRE",365705,53.92705600000001,-1.384816,2.0,MA
"WETHERBY, WEST YORKSHIRE",312927,53.92705600000001,-1.384816,2.0,MA
"WEYBRIDGE, SURREY",480206,51.3716269,-0.457904,3.0,WSML
"WEYMOUTH, DORSET",233284,50.6144279,-2.457621,2.2,SDMLA
"WHITBY, NORTH YORKSHIRE",199570,54.486335,-0.613347,1.6666666666666667,SLA
"WHITBY, YORK",201250,53.9705582,-1.04969,2.6666666666666665,WSDMLA
"WHITCHURCH, CHESHIRE EAST",381108,52.968716,-2.682045,2.3333333333333335,STL
"WHITCHURCH, CHESHIRE WEST AND CHESTER",429461,52.968716,-2.682045,2.3333333333333335,STL
"WHITCHURCH, SHROPSHIRE",199058,52.968716,-2.682045,2.3333333333333335,STL
"WHITCHURCH, WREXHAM",262715,52.967875,-2.708929,2.3333333333333335,STL
"WHITEHAVEN, CUMBRIA",146905,54.549699,-3.589233,2.2,TDMLA
"WHITLEY BAY, NORTHUMBERLAND",158353,55.0644615,-1.4614378,2.5,STMA
"WHITLEY BAY, TYNE AND WEAR",223846,55.046389,-1.4512989,2.5,STMA
"WHITSTABLE, KENT",304566,51.361047,1.024256,2.0,SA
"WHYTELEAFE, GREATER LONDON",415423,51.3017577,-0.079251,3.5,WSTM
"WHYTELEAFE, SURREY",273420,51.3017577,-0.079251,3.5,WSTM
"WICKFORD, ESSEX",277266,51.611309,0.52068,2.0,SA
"WIDNES, CHESHIRE EAST",202566,53.361024,-2.733637,2.3333333333333335,DMA
"WIDNES, CHESHIRE WEST AND CHESTER",130000,53.361024,-2.733637,2.3333333333333335,DMA
"WIDNES, HALTON",166409,53.361024,-2.733637,2.3333333333333335,DMA
"WIDNES, MERSEYSIDE",221030,53.361024,-2.733637,2.3333333333333335,DMA
"WIGAN, GREATER MANCHESTER",145634,53.5450645,-2.6325074,2.2,SDMLA
"WIGAN, LANCASHIRE",259038,53.5450645,-2.6325074,2.2,SDMLA
"WIGAN, MERSEYSIDE",155055,53.5450645,-2.6325074,2.2,SDMLA
"WIGSTON, LEICESTER",154232,52.5863179,-1.1063539,2.6,WSDLA
"WIGSTON, LEICESTERSHIRE",166503,52.5863179,-1.1063539,2.6,WSDLA
"WIGTON, CUMBRIA",162418,54.825544,-3.161231,1.0,L
"WILLENHALL, WEST MIDLANDS",134790,52.585017,-2.057635,2.3333333333333335,STDMLA
"WILMSLOW, CHESHIRE EAST",335514,53.328,-2.229409,3.0,WSML
"WILMSLOW, CHESHIRE WEST AND CHESTER",182250,53.328,-2.229409,3.0,WSML
"WILMSLOW, MERSEYSIDE",735000,53.328,-2.229409,3.0,WSML
"WIMBORNE, DORSET",337975,50.8004646,-1.9830004,5.0,W
"WIMBORNE, POOLE",358134,50.8004646,-1.9830004,5.0,W
"WINCANTON, SOMERSET",218981,51.055688,-2.416007,2.0,ML
"WINCHESTER, HAMPSHIRE",424702,51.059771,-1.310142,3.0,WSA
"WINDLESHAM, SURREY",515472,51.36456099999999,-0.665847,5.0,W
"WINDSOR, BRACKNELL FOREST",597590,51.4153828,-0.7536495,3.0,WSTMA
"WINDSOR, BUCKINGHAMSHIRE",644500,51.4817279,-0.613576,3.6666666666666665,WTD
"WINDSOR, SLOUGH",330000,51.5085281,-0.6139331,3.0,WSTDL
"WINDSOR, SURREY",775000,51.4817279,-0.613576,3.6666666666666665,WTD
"WINDSOR, WINDSOR AND MAIDENHEAD",441837,51.4817279,-0.613576,3.6666666666666665,WTD
"WINSCOMBE, BATH AND NORTH EAST SOMERSET",380000,51.4149221,-2.5096937,2.5,WTLA
"WINSFORD, CHESHIRE EAST",416558,53.19426199999999,-2.51967,2.3333333333333335,DMA
"WINSFORD, CHESHIRE WEST AND CHESTER",154605,53.19426199999999,-2.51967,2.3333333333333335,DMA
"WINSFORD, HALTON",137000,53.33172099999999,-2.695822,1.6666666666666667,DLA
"WIRRAL, CHESHIRE WEST AND CHESTER",231475,53.264958,-2.934265,2.5,SDMA
"WIRRAL, MERSEYSIDE",201042,53.3727181,-3.073754,2.0,SDLA
"WISBECH, CAMBRIDGESHIRE",163764,52.666317,0.158797,2.0,DMLA
"WISBECH, LINCOLNSHIRE",203990,52.65317599999999,0.09714199999999999,1.0,L
"WISBECH, NORFOLK",189857,52.666317,0.158797,2.0,DMLA
"WITHAM, ESSEX",239459,51.7978049,0.6372179,2.2,TDMLA
"WITHERNSEA, EAST RIDING OF YORKSHIRE",111088,53.73125599999999,0.032889,1.0,A
"WITNEY, OXFORDSHIRE",322655,51.7859365,-1.4850544,3.0,WSL
"WOKING, SURREY",399668,51.316774,-0.5600349,3.5,WSDM
"WOKINGHAM, BRACKNELL FOREST",595000,51.41604,-0.75398,3.0,WSTMA
"WOKINGHAM, WINDSOR AND MAIDENHEAD",680000,51.410457,-0.833861,2.6,WTMLA
"WOKINGHAM, WOKINGHAM",412889,51.410457,-0.833861,2.6,WTMLA
"WOLVERHAMPTON, SHROPSHIRE",268253,52.586973,-2.12882,2.6,WSDLA
"WOLVERHAMPTON, STAFFORDSHIRE",221944,52.586973,-2.12882,2.6,WSDLA
"WOLVERHAMPTON, STOKE-ON-TRENT",319495,53.0099321,-2.1563771,2.3333333333333335,STDMLA
"WOLVERHAMPTON, WEST MIDLANDS",155609,52.586973,-2.12882,2.6,WSDLA
"WOODBRIDGE, SUFFOLK",303359,52.095481,1.312571,5.0,W
"WOODFORD GREEN, ESSEX",452994,51.6092549,0.0405521,3.0,WSTL
"WOODFORD GREEN, GREATER LONDON",444846,51.6092549,0.0405521,3.0,WSTL
"WORCESTER PARK, GREATER LONDON",412786,51.38029,-0.24468,2.6,WSDLA
"WORCESTER PARK, SURREY",488499,51.38029,-0.24468,2.6,WSDLA
"WORCESTER, HEREFORDSHIRE",292632,52.173967,-2.234448,2.6666666666666665,WSTDLA
"WORCESTER, WORCESTERSHIRE",229748,52.193636,-2.221575,2.6666666666666665,WSTDLA
"WORKINGTON, CUMBRIA",146948,54.643569,-3.542752,2.5,TDMA
"WORKSOP, NOTTINGHAMSHIRE",142027,53.309302,-1.122745,2.6,STDMA
"WORKSOP, SOUTH YORKSHIRE",236862,53.309302,-1.122745,2.6,STDMA
"WORTHING, WEST SUSSEX",271755,50.81787,-0.372882,3.0,WSML
"WREXHAM, DENBIGHSHIRE",196545,53.04304,-2.992494,2.2,SDMLA
"WREXHAM, SHROPSHIRE",159730,52.7063657,-2.7417849,2.2,SDMLA
"WREXHAM, WREXHAM",161628,53.04304,-2.992494,2.2,SDMLA
"WYLAM, NORTHUMBERLAND",267918,54.97812,-1.827212,3.0,T
"WYLAM, TYNE AND WEAR",256923,54.97812,-1.827212,3.0,T
"WYMONDHAM, NORFOLK",244400,52.569354,1.115305,3.0,WML
"YARM, NORTH YORKSHIRE",333594,54.504523,-1.354759,2.3333333333333335,STA
"YARM, REDCAR AND CLEVELAND",98000,54.59713439999999,-1.0775997,2.5,TDMA
"YARM, STOCKTON-ON-TEES",239801,54.504523,-1.354759,2.3333333333333335,STA
"YARM, YORK",152000,54.5080855,-1.3536336,2.3333333333333335,STA
"YATELEY, HAMPSHIRE",353962,51.3426285,-0.8262729,2.3333333333333335,WLA
"YEOVIL, DORSET",285935,50.942061,-2.633308,2.3333333333333335,DML
"YEOVIL, SOMERSET",203695,50.942061,-2.633308,2.3333333333333335,DML
"YORK, NORTH YORKSHIRE",296760,53.95996510000001,-1.0872979,2.6666666666666665,WSDMLA
"YORK, YORK",239565,53.95996510000001,-1.0872979,2.6666666666666665,WSDMLA
